dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,21.476029,19.785889,4.815810,2.615431,-0.699684,-0.387898,5.849716
0.010000,21.499710,19.774952,4.841894,2.608395,-0.703559,-0.387444,5.851274
0.010000,21.523342,19.764081,4.867907,2.601321,-0.707429,-0.387080,5.852860
0.010000,21.546928,19.753278,4.893849,2.594208,-0.711297,-0.386769,5.854473
0.010000,21.570466,19.742543,4.919719,2.587057,-0.715163,-0.386546,5.856113
0.010000,21.593957,19.731876,4.945518,2.579866,-0.719026,-0.386362,5.857779
0.010000,21.617399,19.721279,4.971244,2.572637,-0.722889,-0.386268,5.859471
0.010000,21.640793,19.710752,4.996898,2.565370,-0.726751,-0.386199,5.861189
0.010000,21.664139,19.700295,5.022479,2.558064,-0.730613,-0.386237,5.862933
0.010000,21.687436,19.689908,5.047986,2.550719,-0.734476,-0.386284,5.864701
0.010000,21.710683,19.679594,5.073419,2.543336,-0.738340,-0.386400,5.866494
0.010000,21.733882,19.669351,5.098778,2.535914,-0.742206,-0.386583,5.868311
0.010000,21.757031,19.659181,5.124063,2.528453,-0.746073,-0.386754,5.870153
0.010000,21.780130,19.649083,5.149273,2.520953,-0.749944,-0.387043,5.872017
0.010000,21.803179,19.639059,5.174407,2.513415,-0.753817,-0.387310,5.873905
