dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,20.288768,22.730354,3.419563,2.597903,0.713169,-0.386452,5.852043
0.010000,20.312425,22.719449,3.445613,2.604996,0.709303,-0.386661,5.850472
0.010000,20.336130,22.708477,3.471734,2.612050,0.705434,-0.386912,5.848928
0.010000,20.359881,22.697440,3.497924,2.619066,0.701561,-0.387267,5.847412
0.010000,20.383679,22.686337,3.524185,2.626043,0.697684,-0.387682,5.845924
0.010000,20.407523,22.675170,3.550514,2.632981,0.693802,-0.388166,5.844466
0.010000,20.431414,22.663939,3.576913,2.639880,0.689915,-0.388728,5.843036
0.010000,20.455351,22.652645,3.603381,2.646740,0.686021,-0.389372,5.841637
0.010000,20.479334,22.641289,3.629916,2.653561,0.682120,-0.390121,5.840267
0.010000,20.503362,22.629871,3.656520,2.660343,0.678211,-0.390916,5.838927
0.010000,20.527437,22.618393,3.683191,2.667086,0.674293,-0.391839,5.837618
0.010000,20.551557,22.606854,3.709928,2.673790,0.670364,-0.392832,5.836340
0.010000,20.575722,22.595256,3.736733,2.680454,0.666425,-0.393919,5.835094
0.010000,20.599933,22.583600,3.763604,2.687079,0.662474,-0.395102,5.833879
0.010000,20.624189,22.571886,3.790540,2.693664,0.658510,-0.396390,5.832697
0.010000,20.648491,22.560115,3.817543,2.700209,0.654532,-0.397785,5.831547
0.010000,20.672837,22.548288,3.844610,2.706715,0.650540,-0.399261,5.830430
0.010000,20.697229,22.536406,3.871742,2.713180,0.646531,-0.400856,5.829346
0.010000,20.721666,22.524470,3.898938,2.719605,0.642506,-0.402558,5.828296
0.010000,20.746147,22.512480,3.926197,2.725990,0.638462,-0.404366,5.827280
0.010000,20.770674,22.500438,3.953521,2.732334,0.634399,-0.406297,5.826299
0.010000,20.795246,22.488345,3.980907,2.738637,0.630316,-0.408305,5.825352
0.010000,20.819862,22.476201,4.008356,2.744899,0.626211,-0.410476,5.824441
0.010000,20.844523,22.464008,4.035867,2.751120,0.622084,-0.412728,5.823565
0.010000,20.869230,22.451765,4.063440,2.757299,0.617933,-0.415108,5.822725
0.010000,20.893981,22.439476,4.091075,2.763437,0.613757,-0.417618,5.821921
0.010000,20.918777,22.427140,4.118770,2.769532,0.609554,-0.420228,5.821154
0.010000,20.943618,22.414758,4.146526,2.775586,0.605325,-0.422979,5.820425
0.010000,20.968504,22.402331,4.174342,2.781596,0.601066,-0.425843,5.819733
0.010000,20.993435,22.389862,4.202218,2.787564,0.596778,-0.428839,5.819079
0.010000,21.018411,22.377350,4.230152,2.793489,0.592458,-0.431953,5.818463
0.010000,21.043433,22.364796,4.258146,2.799370,0.588106,-0.435195,5.817887
0.010000,21.068499,22.352203,4.286198,2.805207,0.583721,-0.438564,5.817349
0.010000,21.093610,22.339570,4.314308,2.811000,0.579300,-0.442074,5.816851
0.010000,21.118767,22.326900,4.342476,2.816748,0.574843,-0.445687,5.816393
0.010000,21.143970,22.314193,4.370700,2.822452,0.570348,-0.449451,5.815976
0.010000,21.169217,22.301450,4.398981,2.828110,0.565815,-0.453334,5.815599
0.010000,21.194511,22.288673,4.427318,2.833722,0.561242,-0.457348,5.815264
0.010000,21.219850,22.275864,4.455711,2.839289,0.556627,-0.461493,5.814971
0.010000,21.245234,22.263022,4.484159,2.844808,0.551969,-0.465760,5.814720
0.010000,21.270665,22.250150,4.512662,2.850281,0.547267,-0.470163,5.814511
0.010000,21.296142,22.237248,4.541219,2.855706,0.542521,-0.474691,5.814346
0.010000,21.321664,22.224319,4.569830,2.861083,0.537727,-0.479345,5.814224
0.010000,21.347233,22.211362,4.598494,2.866412,0.532886,-0.484126,5.814147
0.010000,21.372826,22.198392,4.627186,2.869193,0.278055,-25.483098,5.814113
0.010000,21.398388,22.185438,4.655843,2.865657,-0.353630,-63.168460,5.814125
0.010000,21.423862,22.172529,4.684401,2.855845,-0.981188,-62.755799,5.814181
0.010000,21.449217,22.159683,4.712825,2.842369,-1.347607,-36.641934,5.814281
0.010000,21.474443,22.146905,4.741102,2.827735,-1.463334,-11.572715,5.814426
