dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,4.260708,23.008459,1.010785,1.405945,0.988661,0.011601,0.016874
0.010000,4.274864,23.008699,1.024943,1.415833,0.988778,0.011686,0.017091
0.010000,4.289119,23.008945,1.039200,1.425722,0.988896,0.011768,0.017309
0.010000,4.303473,23.009195,1.053556,1.435612,0.989015,0.011853,0.017528
0.010000,4.317926,23.009450,1.068011,1.445503,0.989134,0.011936,0.017748
0.010000,4.332478,23.009709,1.082565,1.455396,0.989254,0.012019,0.017968
0.010000,4.347128,23.009974,1.097218,1.465290,0.989375,0.012102,0.018190
0.010000,4.361878,23.010244,1.111970,1.475185,0.989497,0.012186,0.018412
0.010000,4.376726,23.010519,1.126821,1.485081,0.989620,0.012268,0.018636
0.010000,4.391673,23.010800,1.141771,1.494978,0.989743,0.012352,0.018860
0.010000,4.406719,23.011085,1.156819,1.504877,0.989868,0.012436,0.019085
0.010000,4.421864,23.011376,1.171967,1.514777,0.989993,0.012519,0.019311
0.010000,4.437108,23.011672,1.187214,1.524678,0.990119,0.012601,0.019538
0.010000,4.452451,23.011974,1.202560,1.534581,0.990246,0.012687,0.019766
0.010000,4.467893,23.012281,1.218005,1.544484,0.990373,0.012768,0.019995
0.010000,4.483433,23.012593,1.233548,1.554389,0.990502,0.012852,0.020224
0.010000,4.499073,23.012911,1.249191,1.564296,0.990631,0.012937,0.020454
0.010000,4.514812,23.013235,1.264933,1.574203,0.990761,0.013017,0.020685
0.010000,4.530649,23.013565,1.280775,1.584112,0.990892,0.013103,0.020917
0.010000,4.546586,23.013900,1.296715,1.594022,0.991024,0.013185,0.021149
0.010000,4.562622,23.014241,1.312754,1.603934,0.991157,0.013270,0.021383
0.010000,4.578757,23.014588,1.328893,1.613847,0.991290,0.013351,0.021617
0.010000,4.594990,23.014941,1.345130,1.623761,0.991425,0.013436,0.021852
0.010000,4.611323,23.015300,1.361467,1.633677,0.991560,0.013519,0.022087
0.010000,4.627755,23.015665,1.377903,1.643594,0.991696,0.013602,0.022323
0.010000,4.644286,23.016036,1.394438,1.653512,0.991833,0.013686,0.022560
0.010000,4.660916,23.016413,1.411072,1.663432,0.991971,0.013769,0.022798
0.010000,4.677645,23.016796,1.427806,1.673353,0.992109,0.013851,0.023036
0.010000,4.694474,23.017186,1.444639,1.683275,0.992248,0.013937,0.023275
0.010000,4.711401,23.017582,1.461571,1.693199,0.992389,0.014017,0.023515
0.010000,4.728427,23.017985,1.478602,1.703125,0.992530,0.014103,0.023755
0.010000,4.745553,23.018394,1.495732,1.713051,0.992672,0.014184,0.023996
0.010000,4.762778,23.018809,1.512962,1.722979,0.992814,0.014270,0.024237
0.010000,4.780102,23.019231,1.530291,1.732909,0.992958,0.014352,0.024479
0.010000,4.797525,23.019660,1.547720,1.742840,0.993102,0.014434,0.024721
0.010000,4.815047,23.020095,1.565247,1.752772,0.993247,0.014518,0.024965
0.010000,4.832669,23.020537,1.582874,1.762706,0.993393,0.014601,0.025208
0.010000,4.850389,23.020986,1.600601,1.772642,0.993540,0.014684,0.025452
0.010000,4.868209,23.021442,1.618427,1.782579,0.993688,0.014768,0.025697
0.010000,4.886129,23.021905,1.636352,1.792517,0.993836,0.014850,0.025942
0.010000,4.904147,23.022375,1.654376,1.802457,0.993986,0.014934,0.026188
0.010000,4.922265,23.022852,1.672500,1.812398,0.994136,0.015016,0.026434
0.010000,4.940482,23.023335,1.690724,1.822341,0.994287,0.015101,0.026681
0.010000,4.958798,23.023827,1.709047,1.832285,0.994439,0.015182,0.026928
0.010000,4.977214,23.024325,1.727469,1.842231,0.994591,0.015266,0.027175
0.010000,4.995728,23.024830,1.745991,1.852179,0.994745,0.015349,0.027423
0.010000,5.014343,23.025343,1.764612,1.862128,0.994899,0.015431,0.027672
0.010000,5.033056,23.025864,1.783333,1.872078,0.995054,0.015516,0.027920
0.010000,5.051869,23.026391,1.802153,1.882030,0.995210,0.015598,0.028169
0.010000,5.070781,23.026927,1.821073,1.891984,0.995367,0.015680,0.028419
0.010000,5.089793,23.027469,1.840092,1.901939,0.995525,0.015764,0.028669
0.010000,5.108904,23.028020,1.859211,1.911896,0.995683,0.015846,0.028919
0.010000,5.128114,23.028578,1.878430,1.921855,0.995842,0.015930,0.029169
0.010000,5.147424,23.029144,1.897748,1.931815,0.996003,0.016012,0.029420
0.010000,5.166834,23.029717,1.917166,1.941776,0.996163,0.016096,0.029671
0.010000,5.186342,23.030299,1.936683,1.951740,0.996325,0.016178,0.029922
0.010000,5.205951,23.030888,1.956300,1.961704,0.996488,0.016260,0.030174
0.010000,5.225658,23.031486,1.976017,1.971671,0.996651,0.016344,0.030426
0.010000,5.245465,23.032091,1.995833,1.981639,0.996816,0.016425,0.030678
0.010000,5.265372,23.032704,2.015749,1.991609,0.996981,0.016509,0.030930
0.010000,5.285378,23.033326,2.035765,2.001580,0.997147,0.016591,0.031182
0.010000,5.305484,23.033956,2.055881,2.011554,0.997313,0.016674,0.031435
0.010000,5.325689,23.034593,2.076096,2.021528,0.997481,0.016756,0.031688
0.010000,5.345994,23.035240,2.096411,2.031505,0.997649,0.016839,0.031941
0.010000,5.366398,23.035894,2.116826,2.041483,0.997818,0.016921,0.032194
0.010000,5.386902,23.036557,2.137340,2.051463,0.997989,0.017005,0.032447
0.010000,5.407506,23.037228,2.157955,2.061444,0.998159,0.017087,0.032700
0.010000,5.428209,23.037908,2.178669,2.071428,0.998331,0.017169,0.032953
0.010000,5.449011,23.038597,2.199483,2.081413,0.998504,0.017252,0.033207
0.010000,5.469914,23.039294,2.220397,2.091400,0.998677,0.017334,0.033460
0.010000,5.490916,23.039999,2.241411,2.101388,0.998851,0.017416,0.033714
0.010000,5.512018,23.040714,2.262525,2.111378,0.999026,0.017499,0.033967
0.010000,5.533219,23.041437,2.283739,2.121370,0.999202,0.017580,0.034221
0.010000,5.554520,23.042169,2.305052,2.131364,0.999379,0.017663,0.034474
0.010000,5.575921,23.042910,2.326466,2.141360,0.999556,0.017745,0.034727
0.010000,5.597421,23.043659,2.347980,2.151357,0.999734,0.017827,0.034981
0.010000,5.619022,23.044418,2.369593,2.161356,0.999913,0.017909,0.035234
0.010000,5.640722,23.045186,2.391307,2.171357,1.000093,0.017991,0.035487
0.010000,5.662521,23.045962,2.413120,2.181360,1.000274,0.018074,0.035740
0.010000,5.684421,23.046748,2.435034,2.191364,1.000456,0.018155,0.035993
0.010000,5.706420,23.047543,2.457048,2.201371,1.000638,0.018238,0.036246
0.010000,5.728519,23.048347,2.479161,2.211379,1.000821,0.018319,0.036499
0.010000,5.750718,23.049161,2.501375,2.221389,1.001005,0.018402,0.036751
0.010000,5.773017,23.049983,2.523689,2.231401,1.001190,0.018483,0.037004
0.010000,5.795416,23.050815,2.546103,2.241415,1.001376,0.018565,0.037256
0.010000,5.817914,23.051657,2.568618,2.251430,1.001562,0.018647,0.037508
0.010000,5.840513,23.052508,2.591232,2.261448,1.001749,0.018729,0.037759
0.010000,5.863211,23.053368,2.613947,2.271467,1.001937,0.018810,0.038011
0.010000,5.886010,23.054238,2.636762,2.281488,1.002126,0.018892,0.038262
0.010000,5.908908,23.055117,2.659677,2.291512,1.002316,0.018974,0.038513
0.010000,5.931906,23.056006,2.682692,2.301537,1.002507,0.019055,0.038763
0.010000,5.955004,23.056905,2.705808,2.311564,1.002698,0.019137,0.039013
0.010000,5.978202,23.057813,2.729024,2.321593,1.002890,0.019218,0.039263
0.010000,6.001500,23.058732,2.752340,2.331623,1.003083,0.019300,0.039512
0.010000,6.024899,23.059659,2.775757,2.341656,1.003277,0.019381,0.039762
0.010000,6.048397,23.060597,2.799274,2.351691,1.003472,0.019463,0.040010
0.010000,6.071995,23.061545,2.822891,2.361728,1.003667,0.019544,0.040258
0.010000,6.095693,23.062502,2.846608,2.371766,1.003863,0.019626,0.040506
0.010000,6.119492,23.063470,2.870427,2.381807,1.004060,0.019707,0.040754
0.010000,6.143390,23.064447,2.894345,2.391849,1.004258,0.019788,0.041000
0.010000,6.167389,23.065435,2.918364,2.401894,1.004457,0.019869,0.041247
0.010000,6.191488,23.066432,2.942483,2.411941,1.004657,0.019951,0.041493
0.010000,6.215687,23.067440,2.966703,2.421989,1.004857,0.020032,0.041738
0.010000,6.239986,23.068458,2.991024,2.432040,1.005058,0.020113,0.041983
0.010000,6.264385,23.069486,3.015445,2.442092,1.005260,0.020194,0.042227
0.010000,6.288885,23.070524,3.039966,2.452147,1.005463,0.020275,0.042470
0.010000,6.313484,23.071572,3.064588,2.462204,1.005666,0.020356,0.042713
0.010000,6.338184,23.072631,3.089311,2.472262,1.005871,0.020437,0.042956
0.010000,6.362984,23.073700,3.114134,2.482323,1.006076,0.020518,0.043197
