dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,20.012057,19.233341,19.721486,1.686414,-1.256607,0.371070,4.799213
0.010000,20.013495,19.216664,19.738225,1.673884,-1.252952,0.365466,4.797636
0.010000,20.014897,19.200110,19.754839,1.661391,-1.249355,0.359709,4.796081
0.010000,20.016263,19.183677,19.771328,1.648933,-1.245812,0.354320,4.794551
0.010000,20.017594,19.167366,19.787694,1.636509,-1.242325,0.348716,4.793042
0.010000,20.018890,19.151177,19.803935,1.624121,-1.238891,0.343393,4.791557
0.010000,20.020153,19.135109,19.820052,1.611765,-1.235510,0.338103,4.790094
0.010000,20.021383,19.119162,19.836047,1.599444,-1.232182,0.332841,4.788652
0.010000,20.022581,19.103335,19.851918,1.587155,-1.228905,0.327706,4.787232
0.010000,20.023748,19.087630,19.867667,1.574898,-1.225677,0.322709,4.785834
0.010000,20.024884,19.072044,19.883294,1.562673,-1.222501,0.317601,4.784456
0.010000,20.025990,19.056579,19.898799,1.550479,-1.219373,0.312822,4.783100
0.010000,20.027066,19.041234,19.914182,1.538316,-1.216295,0.307864,4.781763
0.010000,20.028114,19.026008,19.929444,1.526183,-1.213262,0.303241,4.780447
0.010000,20.029134,19.010901,19.944585,1.514081,-1.210278,0.298460,4.779151
0.010000,20.030126,18.995914,19.959605,1.502007,-1.207339,0.293903,4.777874
0.010000,20.031092,18.981046,19.974504,1.489963,-1.204446,0.289301,4.776616
0.010000,20.032031,18.966296,19.989284,1.477947,-1.201597,0.284888,4.775378
0.010000,20.032945,18.951665,20.003943,1.465959,-1.198792,0.280476,4.774158
0.010000,20.033834,18.937152,20.018483,1.453999,-1.196030,0.276166,4.772957
0.010000,20.034699,18.922758,20.032904,1.442066,-1.193311,0.271892,4.771774
0.010000,20.035539,18.908481,20.047206,1.430159,-1.190635,0.267662,4.770609
0.010000,20.036356,18.894322,20.061388,1.418279,-1.187999,0.263599,4.769461
0.010000,20.037150,18.880280,20.075453,1.406425,-1.185404,0.259496,4.768332
0.010000,20.037922,18.866355,20.089399,1.394597,-1.182849,0.255494,4.767219
0.010000,20.038673,18.852548,20.103227,1.382793,-1.180333,0.251579,4.766123
0.010000,20.039402,18.838857,20.116937,1.371015,-1.177856,0.247710,4.765045
0.010000,20.040110,18.825283,20.130529,1.359261,-1.175418,0.243825,4.763983
0.010000,20.040798,18.811825,20.144005,1.347530,-1.173016,0.240183,4.762937
0.010000,20.041466,18.798483,20.157363,1.335824,-1.170652,0.236362,4.761907
0.010000,20.042114,18.785258,20.170604,1.324141,-1.168324,0.232843,4.760893
0.010000,20.042744,18.772148,20.183729,1.312480,-1.166032,0.229196,4.759895
0.010000,20.043356,18.759154,20.196738,1.300843,-1.163775,0.225635,4.758912
0.010000,20.043949,18.746276,20.209630,1.289227,-1.161553,0.222246,4.757945
0.010000,20.044525,18.733512,20.222406,1.277633,-1.159365,0.218754,4.756992
0.010000,20.045083,18.720864,20.235067,1.266061,-1.157211,0.215429,4.756054
0.010000,20.045625,18.708331,20.247612,1.254510,-1.155090,0.212084,4.755131
0.010000,20.046151,18.695912,20.260042,1.242980,-1.153002,0.208843,4.754223
0.010000,20.046660,18.683608,20.272356,1.231471,-1.150946,0.205608,4.753329
0.010000,20.047154,18.671418,20.284556,1.219982,-1.148921,0.202465,4.752448
