dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,5.911649,23.527282,5.939777,4.000981,0.123361,-0.000013,0.132233
0.010000,5.951321,23.532558,5.979800,4.002215,0.123362,0.000050,0.132212
0.010000,5.991007,23.537835,6.019834,4.003449,0.123363,0.000113,0.132179
0.010000,6.030704,23.543112,6.059881,4.004682,0.123365,0.000177,0.132135
0.010000,6.070414,23.548389,6.099940,4.005916,0.123367,0.000240,0.132079
0.010000,6.110137,23.553665,6.140012,4.007150,0.123370,0.000302,0.132012
0.010000,6.149872,23.558939,6.180095,4.008383,0.123374,0.000364,0.131933
0.010000,6.189620,23.564212,6.220192,4.009617,0.123378,0.000427,0.131842
0.010000,6.229381,23.569483,6.260300,4.010851,0.123383,0.000487,0.131740
0.010000,6.269154,23.574751,6.300421,4.012085,0.123388,0.000548,0.131626
0.010000,6.308941,23.580016,6.340554,4.013319,0.123394,0.000608,0.131500
0.010000,6.348740,23.585277,6.380700,4.014553,0.123401,0.000668,0.131363
0.010000,6.388552,23.590534,6.420857,4.015787,0.123408,0.000725,0.131214
0.010000,6.428378,23.595787,6.461028,4.017021,0.123416,0.000783,0.131053
0.010000,6.468216,23.601035,6.501210,4.018255,0.123424,0.000840,0.130881
0.010000,6.508068,23.606277,6.541405,4.019490,0.123433,0.000895,0.130697
0.010000,6.547932,23.611513,6.581612,4.020724,0.123443,0.000949,0.130501
0.010000,6.587811,23.616743,6.621832,4.021959,0.123453,0.001002,0.130294
0.010000,6.627702,23.621965,6.662064,4.023193,0.123463,0.001054,0.130075
0.010000,6.667607,23.627181,6.702308,4.024428,0.123474,0.001103,0.129845
0.010000,6.707525,23.632388,6.742565,4.025663,0.123486,0.001152,0.129603
0.010000,6.747457,23.637588,6.782834,4.026898,0.123498,0.001199,0.129349
0.010000,6.787403,23.642778,6.823115,4.028133,0.123510,0.001245,0.129083
0.010000,6.827362,23.647960,6.863409,4.029368,0.123523,0.001288,0.128806
0.010000,6.867335,23.653131,6.903715,4.030603,0.123537,0.001330,0.128517
0.010000,6.907321,23.658293,6.944033,4.031839,0.123550,0.001370,0.128217
0.010000,6.947322,23.663443,6.984364,4.033075,0.123564,0.001408,0.127905
0.010000,6.987336,23.668583,7.024707,4.034310,0.123579,0.001444,0.127581
0.010000,7.027365,23.673711,7.065063,4.035546,0.123594,0.001477,0.127246
0.010000,7.067407,23.678827,7.105430,4.036782,0.123609,0.001509,0.126898
0.010000,7.107463,23.683930,7.145811,4.038019,0.123624,0.001538,0.126540
0.010000,7.147534,23.689020,7.186203,4.039255,0.123640,0.001566,0.126169
0.010000,7.187619,23.694097,7.226608,4.040492,0.123656,0.001589,0.125787
0.010000,7.227718,23.699160,7.267025,4.041728,0.123672,0.001611,0.125393
0.010000,7.267831,23.704208,7.307455,4.042965,0.123688,0.001630,0.124988
0.010000,7.307958,23.709241,7.347897,4.044202,0.123705,0.001647,0.124571
0.010000,7.348100,23.714259,7.388351,4.045439,0.123721,0.001661,0.124142
0.010000,7.388257,23.719261,7.428818,4.046677,0.123738,0.001672,0.123701
0.010000,7.428428,23.724247,7.469297,4.047914,0.123755,0.001678,0.123249
0.010000,7.468613,23.729215,7.509789,4.049152,0.123771,0.001684,0.122785
0.010000,7.508813,23.734166,7.550293,4.050390,0.123788,0.001685,0.122310
0.010000,7.549028,23.739100,7.590809,4.051628,0.123805,0.001684,0.121823
0.010000,7.589258,23.744015,7.631338,4.052866,0.123822,0.001679,0.121324
0.010000,7.629502,23.748911,7.671879,4.054105,0.123839,0.001671,0.120813
0.010000,7.669761,23.753788,7.712432,4.055343,0.123855,0.001658,0.120291
0.010000,7.710035,23.758646,7.752998,4.056582,0.123872,0.001644,0.119757
0.010000,7.750324,23.763483,7.793576,4.057821,0.123888,0.001625,0.119212
0.010000,7.790628,23.768299,7.834167,4.059060,0.123904,0.001602,0.118654
0.010000,7.830947,23.773094,7.874770,4.060299,0.123920,0.001576,0.118085
0.010000,7.871281,23.777867,7.915385,4.061538,0.123935,0.001546,0.117504
0.010000,7.911630,23.782618,7.956013,4.062778,0.123950,0.001511,0.116912
0.010000,7.951994,23.787346,7.996653,4.064018,0.123965,0.001474,0.116308
0.010000,7.992373,23.792052,8.037306,4.065257,0.123979,0.001431,0.115692
0.010000,8.032768,23.796733,8.077971,4.066497,0.123993,0.001384,0.115065
0.010000,8.073178,23.801390,8.118648,4.067737,0.124006,0.001333,0.114425
0.010000,8.113603,23.806023,8.159338,4.068978,0.124019,0.001278,0.113774
0.010000,8.154043,23.810631,8.200040,4.070218,0.124031,0.001218,0.113112
0.010000,8.194499,23.815213,8.240755,4.071458,0.124043,0.001154,0.112438
0.010000,8.234971,23.819768,8.281482,4.072699,0.124054,0.001085,0.111751
0.010000,8.275458,23.824297,8.322221,4.073939,0.124064,0.001012,0.111054
0.010000,8.315960,23.828799,8.362973,4.075180,0.124073,0.000933,0.110344
0.010000,8.356478,23.833274,8.403737,4.076421,0.124082,0.000850,0.109623
0.010000,8.397011,23.837720,8.444514,4.077662,0.124089,0.000762,0.108890
0.010000,8.437560,23.842138,8.485303,4.078903,0.124096,0.000669,0.108146
0.010000,8.478125,23.846526,8.526104,4.080144,0.124102,0.000570,0.107389
0.010000,8.518706,23.850885,8.566918,4.081385,0.124106,0.000467,0.106621
0.010000,8.559302,23.855214,8.607744,4.082626,0.124110,0.000358,0.105842
0.010000,8.599914,23.859513,8.648583,4.083867,0.124112,0.000244,0.105050
0.010000,8.640541,23.863780,8.689434,4.085108,0.124114,0.000124,0.104247
0.010000,8.681185,23.868016,8.730297,4.086349,0.124114,-0.000001,0.103432
0.010000,8.721844,23.872219,8.771173,4.087591,0.124112,-0.000132,0.102606
0.010000,8.762519,23.876390,8.812062,4.088832,0.124110,-0.000268,0.101767
0.010000,8.803210,23.880528,8.852962,4.090073,0.124106,-0.000410,0.100917
0.010000,8.843916,23.884632,8.893875,4.091314,0.124100,-0.000559,0.100056
0.010000,8.884639,23.888703,8.934801,4.092555,0.124093,-0.000713,0.099182
0.010000,8.925378,23.892738,8.975739,4.093795,0.124084,-0.000873,0.098297
0.010000,8.966132,23.896739,9.016689,4.095036,0.124074,-0.001039,0.097400
0.010000,9.006902,23.900704,9.057652,4.096277,0.124062,-0.001211,0.096492
0.010000,9.047689,23.904633,9.098627,4.097517,0.124048,-0.001390,0.095572
0.010000,9.088491,23.908525,9.139615,4.098758,0.124032,-0.001574,0.094640
0.010000,9.129310,23.912380,9.180615,4.099998,0.124014,-0.001766,0.093696
0.010000,9.170144,23.916198,9.221627,4.101238,0.123995,-0.001963,0.092741
0.010000,9.210994,23.919978,9.262652,4.102477,0.123973,-0.002168,0.091774
0.010000,9.251860,23.923718,9.303689,4.103717,0.123949,-0.002379,0.090795
0.010000,9.292743,23.927420,9.344739,4.104956,0.123923,-0.002596,0.089805
0.010000,9.333641,23.931082,9.385801,4.106195,0.123895,-0.002821,0.088802
0.010000,9.374555,23.934704,9.426875,4.107434,0.123865,-0.003052,0.087789
0.010000,9.415486,23.938286,9.467962,4.108672,0.123832,-0.003290,0.086763
0.010000,9.456432,23.941826,9.509061,4.109910,0.123796,-0.003535,0.085726
0.010000,9.497394,23.945325,9.550172,4.111148,0.123758,-0.003787,0.084677
0.010000,9.538373,23.948781,9.591296,4.112385,0.123718,-0.004046,0.083616
0.010000,9.579367,23.952195,9.632432,4.113622,0.123675,-0.004313,0.082544
0.010000,9.620377,23.955565,9.673581,4.114858,0.123629,-0.004587,0.081460
0.010000,9.661404,23.958892,9.714742,4.116094,0.123580,-0.004868,0.080365
0.010000,9.702446,23.962175,9.755915,4.117329,0.123529,-0.005156,0.079258
0.010000,9.743504,23.965413,9.797101,4.118564,0.123474,-0.005452,0.078139
0.010000,9.784578,23.968605,9.838299,4.119798,0.123417,-0.005755,0.077008
0.010000,9.825668,23.971752,9.879509,4.121031,0.123356,-0.006066,0.075866
0.010000,9.866774,23.974853,9.920732,4.122264,0.123292,-0.006384,0.074712
0.010000,9.907896,23.977907,9.961967,4.123497,0.123225,-0.006711,0.073547
0.010000,9.949033,23.980914,10.003214,4.124728,0.123155,-0.007044,0.072370
0.010000,9.990187,23.983873,10.044474,4.125959,0.123081,-0.007386,0.071181
0.010000,10.031356,23.986783,10.085745,4.127189,0.123003,-0.007736,0.069981
0.010000,10.072541,23.989645,10.127030,4.128418,0.122923,-0.008093,0.068769
0.010000,10.113741,23.992458,10.168326,4.129647,0.122838,-0.008458,0.067546
0.010000,10.154957,23.995220,10.209635,4.130874,0.122750,-0.008831,0.066311
0.010000,10.196189,23.997933,10.250956,4.132101,0.122658,-0.009213,0.065064
0.010000,10.237437,24.000594,10.292289,4.133326,0.122561,-0.009602,0.063806
0.010000,10.278700,24.003204,10.333635,4.134551,0.122461,-0.010000,0.062536
0.010000,10.319978,24.005763,10.374992,4.135774,0.122357,-0.010405,0.061255
0.010000,10.361272,24.008269,10.416362,4.136997,0.122249,-0.010819,0.059962
0.010000,10.402582,24.010722,10.457745,4.138218,0.122137,-0.011241,0.058658
0.010000,10.443907,24.013121,10.499139,4.139439,0.122020,-0.011671,0.057342
0.010000,10.485247,24.015467,10.540545,4.140658,0.121899,-0.012109,0.056015
0.010000,10.526602,24.017758,10.581964,4.141875,0.121773,-0.012556,0.054676
0.010000,10.567973,24.019994,10.623395,4.143092,0.121643,-0.013012,0.053326
0.010000,10.609358,24.022175,10.664838,4.144307,0.121509,-0.013477,0.051964
0.010000,10.650759,24.024300,10.706293,4.145520,0.121369,-0.013944,0.050591
0.010000,10.692175,24.026368,10.747761,4.146733,0.121225,-0.014426,0.049206
0.010000,10.733605,24.028380,10.789240,4.147943,0.121076,-0.014915,0.047810
0.010000,10.775051,24.030333,10.830732,4.149153,0.120922,-0.015413,0.046403
0.010000,10.816511,24.032229,10.872235,4.150360,0.120762,-0.015921,0.044984
0.010000,10.857986,24.034066,10.913751,4.151566,0.120598,-0.016426,0.043553
0.010000,10.899476,24.035845,10.955279,4.152771,0.120429,-0.016953,0.042112
