dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,4.169742,5.868993,1.684023,2.723979,2.028835,-0.758976,6.064339
0.010000,4.196521,5.862994,1.711464,2.744191,2.021163,-0.767198,6.061280
0.010000,4.223477,5.856869,1.739108,2.764325,2.013411,-0.775194,6.058220
0.010000,4.250609,5.850616,1.766951,2.784381,2.005581,-0.783007,6.055159
0.010000,4.277917,5.844235,1.794995,2.804358,1.997675,-0.790613,6.052098
0.010000,4.305399,5.837724,1.823238,2.824255,1.989695,-0.798037,6.049038
0.010000,4.333054,5.831083,1.851678,2.844071,1.981643,-0.805227,6.045980
0.010000,4.360879,5.824311,1.880316,2.863806,1.973521,-0.812211,6.042924
0.010000,4.388875,5.817407,1.909151,2.883460,1.965331,-0.818979,6.039872
0.010000,4.417040,5.810370,1.938181,2.903030,1.957076,-0.825524,6.036823
0.010000,4.445372,5.803199,1.967406,2.922518,1.948757,-0.831853,6.033780
0.010000,4.473869,5.795895,1.996826,2.941922,1.940377,-0.837957,6.030742
0.010000,4.502532,5.788455,2.026438,2.961241,1.931939,-0.843830,6.027711
0.010000,4.531358,5.780879,2.056243,2.980475,1.923444,-0.849478,6.024686
0.010000,4.560346,5.773168,2.086239,2.999624,1.914895,-0.854899,6.021670
0.010000,4.589495,5.765319,2.116426,3.018687,1.906294,-0.860092,6.018663
0.010000,4.618803,5.757333,2.146803,3.037664,1.897644,-0.865066,6.015665
0.010000,4.648269,5.749209,2.177368,3.056553,1.888946,-0.869804,6.012678
0.010000,4.677892,5.740947,2.208122,3.075355,1.880203,-0.874320,6.009702
0.010000,4.707670,5.732546,2.239062,3.094069,1.871416,-0.878617,6.006738
0.010000,4.737603,5.724006,2.270189,3.112695,1.862589,-0.882697,6.003787
0.010000,4.767688,5.715327,2.301502,3.131233,1.853724,-0.886553,6.000850
0.010000,4.797925,5.706507,2.332998,3.149681,1.844822,-0.890205,5.997928
0.010000,4.828312,5.697548,2.364679,3.168040,1.835885,-0.893645,5.995021
0.010000,4.858848,5.688449,2.396542,3.186309,1.826917,-0.896881,5.992131
0.010000,4.889532,5.679209,2.428587,3.204488,1.817917,-0.899923,5.989257
0.010000,4.920363,5.669828,2.460813,3.222577,1.808890,-0.902770,5.986402
0.010000,4.951338,5.660308,2.493218,3.240575,1.799835,-0.905433,5.983566
0.010000,4.982458,5.650646,2.525803,3.258483,1.790756,-0.907917,5.980749
0.010000,5.013720,5.640844,2.558566,3.276299,1.781654,-0.910230,5.977953
0.010000,5.045124,5.630901,2.591506,3.294025,1.772530,-0.912380,5.975178
0.010000,5.076668,5.620818,2.624623,3.311658,1.763386,-0.914375,5.972426
0.010000,5.108351,5.610595,2.657915,3.329201,1.754224,-0.916223,5.969697
0.010000,5.140173,5.600231,2.691382,3.346651,1.745045,-0.917934,5.966992
0.010000,5.172131,5.589728,2.725022,3.364010,1.735850,-0.919518,5.964312
