dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,5.718103,10.711209,3.096215,5.200438,4.021272,2.183696,5.451438
0.010000,5.753467,10.672531,3.148624,5.240874,4.043542,2.227000,5.454700
0.010000,5.789235,10.633671,3.201439,5.281536,4.066248,2.270630,5.458063
0.010000,5.825392,10.594657,3.254631,5.319212,3.767528,-29.872081,5.461527
0.010000,5.861899,10.555540,3.308138,5.350658,3.144670,-62.285774,5.465090
0.010000,5.898721,10.516371,3.361896,5.375836,2.517813,-62.685734,5.468750
0.010000,5.935817,10.477203,3.415843,5.394705,1.886818,-63.099443,5.472503
0.010000,5.973148,10.438085,3.469916,5.407220,1.251558,-63.526063,5.476346
0.010000,6.010695,10.399045,3.524081,5.416585,0.936540,-31.501747,5.480277
0.010000,6.048464,10.360087,3.578342,5.426030,0.944495,0.795455,5.484297
0.010000,6.086457,10.321215,3.632697,5.435555,0.952455,0.796035,5.488408
0.010000,6.124678,10.282432,3.687149,5.445159,0.960407,0.795202,5.492608
0.010000,6.163132,10.243743,3.741697,5.454842,0.968336,0.792871,5.496901
0.010000,6.201823,10.205153,3.796343,5.464605,0.976225,0.788965,5.501285
0.010000,6.240754,10.166665,3.851088,5.474445,0.984059,0.783369,5.505762
0.010000,6.279930,10.128285,3.905931,5.484363,0.991819,0.775969,5.510333
0.010000,6.319355,10.090016,3.960875,5.494358,0.999486,0.766780,5.514998
0.010000,6.359032,10.051863,4.015919,5.504429,1.007042,0.755517,5.519758
0.010000,6.398965,10.013832,4.071065,5.514573,1.014464,0.742276,5.524614
0.010000,6.439159,9.975927,4.126313,5.524791,1.021732,0.726765,5.529567
0.010000,6.479617,9.938153,4.181664,5.535079,1.028823,0.709086,5.534616
0.010000,6.520343,9.900516,4.237118,5.545436,1.035712,0.688874,5.539763
0.010000,6.561341,9.863020,4.292677,5.555860,1.042374,0.666274,5.545009
0.010000,6.602615,9.825672,4.348340,5.566348,1.048785,0.641034,5.550353
0.010000,6.644162,9.788481,4.404102,5.576142,0.979443,-6.934139,5.555796
0.010000,6.685956,9.751481,4.459920,5.581885,0.574321,-40.512268,5.561335
0.010000,6.727949,9.714722,4.515730,5.580945,-0.094054,-66.837438,5.566962
0.010000,6.770092,9.678251,4.571463,5.573265,-0.767939,-67.388495,5.572671
0.010000,6.812333,9.642117,4.627050,5.558792,-1.447381,-67.944282,5.578453
0.010000,6.854627,9.606361,4.682433,5.538229,-2.056210,-60.882897,5.584303
0.010000,6.896952,9.571005,4.737582,5.514910,-2.331950,-27.573999,5.590214
0.010000,6.939305,9.536051,4.792496,5.491431,-2.347887,-1.593686,5.596187
0.010000,6.981683,9.501500,4.847174,5.467788,-2.364293,-1.640572,5.602219
0.010000,7.024085,9.467357,4.901614,5.443976,-2.381167,-1.687403,5.608309
0.010000,7.066507,9.433622,4.955814,5.419991,-2.398507,-1.734039,5.614455
0.010000,7.108946,9.400300,5.009772,5.395828,-2.416310,-1.780300,5.620656
0.010000,7.151400,9.367392,5.063487,5.371483,-2.434572,-1.826118,5.626910
0.010000,7.193865,9.334899,5.116956,5.346950,-2.453284,-1.871252,5.633214
0.010000,7.236337,9.302826,5.170179,5.322225,-2.472440,-1.915631,5.639568
0.010000,7.278813,9.271173,5.223152,5.297305,-2.492031,-1.959019,5.645969
0.010000,7.321289,9.239942,5.275873,5.272185,-2.512044,-2.001372,5.652416
0.010000,7.363761,9.209135,5.328342,5.246860,-2.532469,-2.042439,5.658906
0.010000,7.406226,9.178754,5.380555,5.221327,-2.553290,-2.082120,5.665437
0.010000,7.448678,9.148800,5.432511,5.195582,-2.574492,-2.120247,5.672009
0.010000,7.491113,9.119275,5.484207,5.169621,-2.596060,-2.156725,5.678618
0.010000,7.533528,9.090180,5.535642,5.143442,-2.617973,-2.191313,5.685262
0.010000,7.575916,9.061516,5.586812,5.117040,-2.640213,-2.223994,5.691940
